Unnamed: 0,state_names,district_names,crop_year,season_names,crop_names,area,temperature,wind_speed,pressure,humidity,soil_type,N,P,K,production,Yield
134548,Maharashtra,RAIGAD,1999,Kharif     ,Rice,128195.6304,20.25008077,1.969553794,1012.300209,21.97754879,clay,0.043698942,0.045755853,0.045196048,310640.8519,2.47233385
134549,Maharashtra,RAIGAD,1999,Kharif     ,Sesamum,200,21.37337876,2.101648934,1015.680194,22.02865817,peaty,38.25,38.25,38.25,100,0.5
134550,Maharashtra,RAIGAD,1999,Kharif     ,Small millets,3300,21.58333574,2.078904587,1015.860284,21.34649734,silty,0,10.368,0,2200,0.666666667
134551,Maharashtra,RAIGAD,1999,Kharif     ,Urad,600,21.17095267,2.07220635,1014.175435,20.81332429,peaty,5.3,13.78,13.78,400,0.666666667
134552,Maharashtra,RAIGAD,1999,Rabi       ,Gram,2300,21.47904477,1.998498954,1013.779041,20.68583915,clay,36.84,98.24,49.12,1500,0.652173913
134553,Maharashtra,RAIGAD,1999,Rabi       ,Other  Rabi pulses,8600,21.29977828,2.093762854,1015.03956,20.11692148,silt,3.276,3.276,0,3800,0.441860465
134554,Maharashtra,RAIGAD,1999,Rabi       ,Sesamum,100,21.15971056,2.028660505,1013.787859,20.35155853,clay,1.288,3.22,1.288,0,0
134555,Maharashtra,RAIGAD,1999,Summer     ,Groundnut,200,21.84495547,2.075756704,1013.312007,20.44944893,chalky,0,0,0,200,1
134556,Maharashtra,RAIGAD,1999,Summer     ,Rice,8300,21.53966973,1.996046357,1014.18641,20.57300936,silt,0,0,0,21000,2.530120482
134556,Maharashtra,RAIGAD,1999,Summer     ,Rice,8300,21.53966973,1.996046357,1014.18641,20.57300936,silt,0,0,0,21000,2.530120482
134556,Maharashtra,RAIGAD,1999,Summer     ,Rice,8563.115133,21.4693878,1.996564945,1020.758211,21.12448364,silt,0,0,0,21437.8333,2.545617164
134556,Maharashtra,RAIGAD,1999,Summer     ,Rice,8293.78576,21.12387325,1.990533668,1017.095768,20.50427935,silt,0,0,0,21158.69113,2.500040305
134556,Maharashtra,RAIGAD,1999,Summer     ,Rice,8570.572991,21.52214472,2.017602696,1009.006847,20.91568757,silt,0,0,0,21162.87135,2.545162471
134556,Maharashtra,RAIGAD,1999,Summer     ,Rice,8391.936154,21.56027091,1.938280577,1020.276984,20.56592082,silt,0,0,0,21386.12802,2.539998897
134556,Maharashtra,RAIGAD,1999,Summer     ,Rice,8688.320584,21.48090738,1.999789011,1021.600032,20.77659755,silt,0,0,0,21498.94286,2.564257032
134556,Maharashtra,RAIGAD,1999,Summer     ,Rice,8358.438535,21.05731456,1.96002094,1012.266371,20.5998508,silt,0,0,0,21224.97793,2.496408139
134556,Maharashtra,RAIGAD,1999,Summer     ,Rice,8644.951096,21.35264854,2.04361182,996.0736515,21.35925974,silt,0,0,0,21480.14109,2.561933278
134557,Maharashtra,RAIGAD,2000,Kharif     ,Arhar/Tur,1000,20.47060519,2.080575609,1013.229592,20.65286482,sandy,1.325,0,0,400,0.4
134558,Maharashtra,RAIGAD,2000,Kharif     ,Groundnut,100,20.35986095,2.026697281,1013.393882,21.11046281,silty,5.98,5.98,0,100,1
134559,Maharashtra,RAIGAD,2000,Kharif     ,Moong(Green Gram),100,20.93803638,2.039117376,1014.259787,21.85092623,silt,0,0,0,100,1
134560,Maharashtra,RAIGAD,2000,Kharif     ,Niger seed,300,20.27465762,2.104034949,1015.858107,21.16509754,silty,740.002,0,0,100,0.333333333
134561,Maharashtra,RAIGAD,2000,Kharif     ,Other Kharif pulses,900,21.34535707,1.976973612,1013.105603,21.12005487,loamy,32.508,83.076,0,300,0.333333333
134562,Maharashtra,RAIGAD,2000,Kharif     ,Ragi,11900,20.03686828,2.094554451,1014.746628,20.78708256,chalky,7.371,0,0,7900,0.663865546
134563,Maharashtra,RAIGAD,2000,Kharif     ,Rice,126400,21.74644103,2.043869091,1014.865246,20.58029988,loamy,16.82,16.82,0,274100,2.168512658
134563,Maharashtra,RAIGAD,2000,Kharif     ,Rice,126400,21.74644103,2.043869091,1014.865246,20.58029988,loamy,16.82,16.82,0,274100,2.168512658
134563,Maharashtra,RAIGAD,2000,Kharif     ,Rice,125319.2269,21.6100343,2.023687113,1021.076808,20.38272624,loamy,16.90835395,17.10679126,0,273245.4652,2.189926206
134563,Maharashtra,RAIGAD,2000,Kharif     ,Rice,127318.4405,21.65130968,2.05006825,1017.741332,20.37095754,loamy,16.95832616,16.72601451,0,277366.7005,2.143302887
134563,Maharashtra,RAIGAD,2000,Kharif     ,Rice,124687.3108,21.76084396,1.999475723,1027.259797,20.55293943,loamy,16.90206747,17.18902671,0,273994.8498,2.179550299
134563,Maharashtra,RAIGAD,2000,Kharif     ,Rice,125792.1036,21.88594058,2.036698329,1020.234131,20.47016545,loamy,17.2522277,16.70137487,0,276242.3245,2.149307935
134563,Maharashtra,RAIGAD,2000,Kharif     ,Rice,126575.3072,21.56263711,2.019744975,1024.572083,20.21642931,loamy,16.92478988,16.92389576,0,275290.6383,2.184188658
134563,Maharashtra,RAIGAD,2000,Kharif     ,Rice,128565.3042,21.15061167,2.058193722,1001.554149,20.3424291,loamy,16.85666927,17.08746512,0,281196.67,2.204971225
134563,Maharashtra,RAIGAD,2000,Kharif     ,Rice,124030.2354,21.67431018,1.964967032,1025.212297,20.57800689,loamy,16.97297102,17.11954711,0,271375.9907,2.17128512
134564,Maharashtra,RAIGAD,2000,Kharif     ,Sesamum,200,20.59371392,1.987514814,1014.076534,21.91118984,clay,5.7,5.7,5.7,100,0.5
134565,Maharashtra,RAIGAD,2000,Kharif     ,Small millets,4400,21.19514057,2.025638779,1015.873715,20.90852715,sandy,0,0,0,3100,0.704545455
134566,Maharashtra,RAIGAD,2000,Kharif     ,Urad,600,22.03304962,2.05100451,1014.040886,21.45097776,chalky,0,36,0,400,0.666666667
134567,Maharashtra,RAIGAD,2000,Rabi       ,Gram,2000,20.32575823,2.071365565,1014.164629,21.74424543,silty,6.68,17.368,17.368,1100,0.55
134568,Maharashtra,RAIGAD,2000,Rabi       ,Other  Rabi pulses,8300,21.40831534,2.003635746,1013.920609,20.98196975,sandy,7.656,20.416,10.208,2900,0.34939759
134569,Maharashtra,RAIGAD,2000,Rabi       ,Sesamum,100,21.71933291,1.973630518,1013.835783,20.60236978,chalky,1.148,1.148,0,100,1
134570,Maharashtra,RAIGAD,2000,Summer     ,Groundnut,200,20.7431055,2.005590584,1013.812588,20.27935056,clay,0,0,0,300,1.5
134571,Maharashtra,RAIGAD,2000,Summer     ,Rice,8300,20.57217645,2.023355968,1013.246949,21.87644227,clay,0,0,0,17600,2.120481928
134571,Maharashtra,RAIGAD,2000,Summer     ,Rice,8300,20.57217645,2.023355968,1013.246949,21.87644227,clay,0,0,0,17600,2.120481928
134571,Maharashtra,RAIGAD,2000,Summer     ,Rice,8213.183894,20.35851022,2.027548211,1023.362176,21.3983564,clay,0,0,0,17213.15083,2.122007106
134571,Maharashtra,RAIGAD,2000,Summer     ,Rice,8249.33049,20.73989345,2.025625138,1028.113854,22.10020457,clay,0,0,0,17692.8092,2.138696317
134571,Maharashtra,RAIGAD,2000,Summer     ,Rice,8217.558017,20.10591438,2.03149246,1022.787762,21.40582706,clay,0,0,0,17052.48124,2.139602907
134571,Maharashtra,RAIGAD,2000,Summer     ,Rice,8436.064915,20.35876538,2.027060732,1007.280963,22.16589481,clay,0,0,0,17450.52996,2.124806101
134571,Maharashtra,RAIGAD,2000,Summer     ,Rice,8341.635502,20.73145689,2.018607078,1020.617716,21.24502429,clay,0,0,0,17301.00791,2.121621727
134571,Maharashtra,RAIGAD,2000,Summer     ,Rice,8297.315376,20.65995692,2.053459479,1027.369096,21.92608772,clay,0,0,0,17701.66817,2.116928801
134571,Maharashtra,RAIGAD,2000,Summer     ,Rice,8288.953494,20.01124411,2.014625158,1023.479344,21.85803249,clay,0,0,0,17093.61994,2.10852608
134572,Maharashtra,RAIGAD,2001,Kharif     ,Arhar/Tur,1000,21.58968492,2.055037302,1014.328223,22.05301875,clay,0.224,0.28,0,400,0.4
134573,Maharashtra,RAIGAD,2001,Kharif     ,Groundnut,100,21.54315811,2.05237675,1015.135946,20.27384621,peaty,0.5,0,0,100,1
134574,Maharashtra,RAIGAD,2001,Kharif     ,Moong(Green Gram),100,20.16994239,2.037489841,1015.537277,21.82533868,chalky,0,0,0,100,1
134575,Maharashtra,RAIGAD,2001,Kharif     ,Niger seed,300,21.97435852,2.012433061,1015.009321,20.43398785,peaty,598.552,0,0,100,0.333333333
134576,Maharashtra,RAIGAD,2001,Kharif     ,Other Kharif pulses,400,20.48517975,1.988128027,1015.434133,20.03741574,silty,7.182,18.354,0,100,0.25
134577,Maharashtra,RAIGAD,2001,Kharif     ,Ragi,11200,20.04318139,1.995869498,1013.727977,21.44423465,loamy,35.742,0,0,10100,0.901785714
134578,Maharashtra,RAIGAD,2001,Kharif     ,Rice,125400,21.80013493,2.072876568,1015.797476,20.38339749,silt,8.74,8.74,0,332200,2.649122807
134578,Maharashtra,RAIGAD,2001,Kharif     ,Rice,125400,21.80013493,2.072876568,1015.797476,20.38339749,silt,8.74,8.74,0,332200,2.649122807
134578,Maharashtra,RAIGAD,2001,Kharif     ,Rice,125982.9842,21.68186451,2.060627673,1017.406906,20.55054813,silt,8.760201578,8.681277035,0,331660.2355,2.652503913
134578,Maharashtra,RAIGAD,2001,Kharif     ,Rice,126126.6296,21.73033827,2.100914555,1020.129693,20.32050358,silt,8.794911333,8.700340715,0,326699.7541,2.651252816
134578,Maharashtra,RAIGAD,2001,Kharif     ,Rice,127402.1091,21.74223619,2.063318918,1024.295441,20.98487333,silt,8.681469187,8.615981337,0,330420.774,2.649659492
134578,Maharashtra,RAIGAD,2001,Kharif     ,Rice,123991.2392,21.82326782,2.08842209,1019.219182,20.19063461,silt,8.734425974,8.658268694,0,335081.9475,2.654433514
134578,Maharashtra,RAIGAD,2001,Kharif     ,Rice,124233.2138,21.92848935,2.052561598,1009.732694,20.49741752,silt,8.819730426,8.785515792,0,336486.2886,2.639683981
134578,Maharashtra,RAIGAD,2001,Kharif     ,Rice,124451.6722,21.70240877,2.07429021,1026.058647,20.01059886,silt,8.974310372,8.713506919,0,322824.5691,2.651733472
134578,Maharashtra,RAIGAD,2001,Kharif     ,Rice,124742.1497,22.05097545,2.041150248,1019.288458,20.84525106,silt,8.730791164,8.606348954,0,334455.836,2.632330605
134579,Maharashtra,RAIGAD,2001,Kharif     ,Sesamum,300,21.46341147,2.017921717,1013.902557,20.29060078,loamy,0.615,0.615,0.615,100,0.333333333
134580,Maharashtra,RAIGAD,2001,Kharif     ,Small millets,1800,21.03062989,2.081355399,1015.095108,21.51200987,peaty,38.25,38.25,38.25,1400,0.777777778
134581,Maharashtra,RAIGAD,2001,Kharif     ,Urad,600,21.14316443,1.979388573,1015.990929,21.09730429,chalky,0,3.104,0,500,0.833333333
134582,Maharashtra,RAIGAD,2001,Rabi       ,Gram,2000,21.08590466,2.040672756,1013.886752,21.03005888,chalky,4.53,11.778,11.778,1000,0.5
134583,Maharashtra,RAIGAD,2001,Rabi       ,Other  Rabi pulses,10800,21.16482175,1.984726402,1014.61023,20.39601593,peaty,39.204,104.544,52.272,4900,0.453703704
134584,Maharashtra,RAIGAD,2001,Rabi       ,Rapeseed &Mustard,100,20.04814624,1.977639971,1014.431423,21.81545952,silty,4.284,4.284,0,10,0.1
134585,Maharashtra,RAIGAD,2001,Summer     ,Groundnut,200,21.1224211,1.982605824,1014.446509,20.35498609,chalky,0,0,0,300,1.5
134586,Maharashtra,RAIGAD,2001,Summer     ,Rice,8300,20.90051967,2.078033589,1015.940993,20.91882088,sandy,1.501,1.501,1.501,24600,2.963855422
134586,Maharashtra,RAIGAD,2001,Summer     ,Rice,8300,20.90051967,2.078033589,1015.940993,20.91882088,sandy,1.501,1.501,1.501,24600,2.963855422
134586,Maharashtra,RAIGAD,2001,Summer     ,Rice,8178.702013,20.94648477,2.049681607,1002.950315,21.23706886,sandy,1.519653029,1.48320128,1.496274558,24470.52065,2.985929884
134586,Maharashtra,RAIGAD,2001,Summer     ,Rice,8310.923064,20.8814899,2.063488287,1004.169452,20.9486416,sandy,1.500518911,1.506822348,1.481082869,24599.06855,2.981338805
134586,Maharashtra,RAIGAD,2001,Summer     ,Rice,8311.288342,21.19244736,2.054238471,1011.38714,21.13092154,sandy,1.50507245,1.486372205,1.515100793,24182.09891,2.966861285
134586,Maharashtra,RAIGAD,2001,Summer     ,Rice,8387.213713,21.47997661,2.049792826,1018.311795,20.53226109,sandy,1.524746162,1.503935053,1.488723501,24712.08725,2.990844552
134586,Maharashtra,RAIGAD,2001,Summer     ,Rice,8244.487821,21.01340202,2.047484659,999.9791754,21.25525826,sandy,1.462497836,1.469969299,1.475288826,24372.26964,2.992175695
134586,Maharashtra,RAIGAD,2001,Summer     ,Rice,8199.942592,21.27813142,2.069090763,1011.670155,21.00890901,sandy,1.474345311,1.528280999,1.492356449,24687.62689,3.011208306
134586,Maharashtra,RAIGAD,2001,Summer     ,Rice,8399.544074,21.5488712,2.085377719,987.6184028,20.88845479,sandy,1.50624246,1.466068419,1.521536197,24167.52397,2.946071813
134587,Maharashtra,RAIGAD,2002,Kharif     ,Arhar/Tur,1000,20.46367262,2.063549707,1013.317679,21.24408391,loamy,1.728,2.16,0,500,0.5
134588,Maharashtra,RAIGAD,2002,Kharif     ,Groundnut,100,21.52103354,2.097389926,1013.377506,21.12027216,silty,2.65,0,0,100,1
134589,Maharashtra,RAIGAD,2002,Kharif     ,Moong(Green Gram),100,21.25889665,2.012238389,1015.589879,20.79918669,peaty,3.496,3.496,0,100,1
134590,Maharashtra,RAIGAD,2002,Kharif     ,Niger seed,300,21.50384483,2.017724368,1014.787002,20.67258705,clay,0,0,0,100,0.333333333
134591,Maharashtra,RAIGAD,2002,Kharif     ,Other Kharif pulses,600,20.77449867,2.09605892,1014.971519,20.26190848,sandy,834.164,0,0,200,0.333333333
134592,Maharashtra,RAIGAD,2002,Kharif     ,Ragi,11000,20.81359102,1.997340981,1014.426892,20.76510619,clay,4.068,10.396,0,7200,0.654545455
134593,Maharashtra,RAIGAD,2002,Kharif     ,Rice,124600,20.62394083,2.071906653,1014.563892,20.47197772,loamy,49.329,0,0,256000,2.054574639
134593,Maharashtra,RAIGAD,2002,Kharif     ,Rice,124600,20.62394083,2.071906653,1014.563892,20.47197772,loamy,49.329,0,0,256000,2.054574639
134593,Maharashtra,RAIGAD,2002,Kharif     ,Rice,124116.0781,20.51535541,2.094287161,1017.040585,20.42414081,loamy,49.94379211,0,0,258504.3826,2.019371502
134593,Maharashtra,RAIGAD,2002,Kharif     ,Rice,124237.799,20.85438091,2.085868513,1023.569603,20.71319669,loamy,50.06465551,0,0,258070.7007,2.044298286
134593,Maharashtra,RAIGAD,2002,Kharif     ,Rice,123173.8913,20.60464125,2.092512205,1012.860791,20.65087512,loamy,50.50631665,0,0,258897.9357,2.009904531
134593,Maharashtra,RAIGAD,2002,Kharif     ,Rice,125637.0447,20.56689748,2.089496733,1033.813639,20.26466799,loamy,50.10042279,0,0,256759.4157,2.036833845
134593,Maharashtra,RAIGAD,2002,Kharif     ,Rice,123473.6093,20.44649821,2.063631679,1019.851096,20.47669816,loamy,50.05505,0,0,259315.5816,2.028798299
134593,Maharashtra,RAIGAD,2002,Kharif     ,Rice,122765.4372,21.00706856,2.079884357,1035.757157,20.48004187,loamy,50.32981958,0,0,253434.8157,2.043207983
134593,Maharashtra,RAIGAD,2002,Kharif     ,Rice,123241.9686,20.54905127,2.099544722,1028.851994,20.92711183,loamy,49.99068814,0,0,260574.4827,2.015315463
134594,Maharashtra,RAIGAD,2002,Kharif     ,Sesamum,200,21.28571194,2.083543134,1015.729522,21.75603943,chalky,6.38,6.38,0,100,0.5
134595,Maharashtra,RAIGAD,2002,Kharif     ,Small millets,3500,21.47902836,2.054640349,1013.200266,20.92610288,silty,0.825,0.825,0.825,1800,0.514285714
134596,Maharashtra,RAIGAD,2002,Kharif     ,Urad,600,21.73953495,2.040007145,1013.24585,21.72090962,silt,38.25,38.25,38.25,500,0.833333333
134597,Maharashtra,RAIGAD,2002,Rabi       ,Gram,1400,21.49020733,2.072825618,1015.541314,21.20401544,peaty,0,5.184,0,900,0.642857143
134598,Maharashtra,RAIGAD,2002,Rabi       ,Other  Rabi pulses,7500,21.38878418,1.970602707,1013.815879,21.86458381,clay,2.08,5.408,5.408,2800,0.373333333
134599,Maharashtra,RAIGAD,2002,Rabi       ,Rapeseed &Mustard,100,21.59103616,2.093903564,1014.965537,21.1892619,silt,22.572,60.192,30.096,100,1
134600,Maharashtra,RAIGAD,2002,Rabi       ,Sesamum,100,21.59403192,2.046209011,1014.298806,21.19711267,chalky,8.876,8.876,0,10,0.1
134601,Maharashtra,RAIGAD,2002,Rabi       ,Small millets,100,21.20135196,1.997614484,1014.232997,20.8268519,silt,0,0,0,100,1
134602,Maharashtra,RAIGAD,2002,Summer     ,Groundnut,200,20.45370432,2.009873459,1015.176746,20.21841931,chalky,0,0,0,300,1.5
134603,Maharashtra,RAIGAD,2002,Summer     ,Rice,8600,20.86225823,1.984035761,1013.041079,21.70649615,silty,1.6,2,0,21800,2.534883721
134603,Maharashtra,RAIGAD,2002,Summer     ,Rice,8600,20.86225823,1.984035761,1013.041079,21.70649615,silty,1.6,2,0,21800,2.534883721
134603,Maharashtra,RAIGAD,2002,Summer     ,Rice,8603.815704,20.80689158,2.012985088,993.2451512,21.76997651,silty,1.596576768,1.982601586,0,21809.07649,2.530284889
134603,Maharashtra,RAIGAD,2002,Summer     ,Rice,8642.947789,20.74366156,1.976616348,1022.690217,21.63514342,silty,1.598558021,2.010246812,0,21711.88682,2.505404806
134603,Maharashtra,RAIGAD,2002,Summer     ,Rice,8582.308323,21.06658467,2.007161457,1009.490635,21.39059035,silty,1.590088721,2.007969347,0,22162.48051,2.583380847
134603,Maharashtra,RAIGAD,2002,Summer     ,Rice,8636.885258,21.17932659,2.015004523,1005.160637,21.6998548,silty,1.633584127,1.992845444,0,21713.32737,2.547460743
134603,Maharashtra,RAIGAD,2002,Summer     ,Rice,8643.758591,20.77135256,2.005169425,1002.611459,21.78411116,silty,1.573563266,1.97898793,0,21818.45734,2.547864391
134603,Maharashtra,RAIGAD,2002,Summer     ,Rice,8684.876874,20.67999459,1.972761346,1042.548013,21.91793579,silty,1.605495891,2.051497907,0,21693.75967,2.489155108
134603,Maharashtra,RAIGAD,2002,Summer     ,Rice,8631.79984,20.90167567,2.006737868,1008.044237,21.01121256,silty,1.57843017,2.041338449,0,21789.30548,2.571161497
134604,Maharashtra,RAIGAD,2003,Kharif     ,Arhar/Tur,1000,20.4179907,2.068169234,1013.256269,20.2394467,clay,1.775,0,0,500,0.5
134605,Maharashtra,RAIGAD,2003,Kharif     ,Groundnut,100,21.06391301,1.975699212,1013.47979,21.20535111,loamy,2.484,2.484,0,100,1
134606,Maharashtra,RAIGAD,2003,Kharif     ,Moong(Green Gram),100,20.73237718,2.050196011,1013.56367,21.92965564,silty,0,0,0,100,1
134607,Maharashtra,RAIGAD,2003,Kharif     ,Niger seed,300,21.74632924,2.05533641,1015.035188,20.96315958,loamy,843.64,0,0,100,0.333333333
134608,Maharashtra,RAIGAD,2003,Kharif     ,Other Kharif pulses,400,21.46239875,2.065440774,1014.102596,21.29793155,sandy,6.39,16.33,0,100,0.25
134609,Maharashtra,RAIGAD,2003,Kharif     ,Ragi,11000,21.87332254,2.063414294,1014.598692,20.59938447,silty,50.673,0,0,9600,0.872727273
134610,Maharashtra,RAIGAD,2003,Kharif     ,Rice,124600,21.53584091,2.087316492,1013.054574,20.49284373,silt,8.54,8.54,0,353600,2.83788122
134610,Maharashtra,RAIGAD,2003,Kharif     ,Rice,124600,21.53584091,2.087316492,1013.054574,20.49284373,silt,8.54,8.54,0,353600,2.83788122
134610,Maharashtra,RAIGAD,2003,Kharif     ,Rice,124249.3471,21.61489423,2.087111559,1020.258024,20.50873095,silt,8.494129963,8.509551402,0,359478.0497,2.788622827
134610,Maharashtra,RAIGAD,2003,Kharif     ,Rice,125601.3553,21.13764158,2.095097894,1010.12119,20.23932796,silt,8.607409874,8.58665517,0,348063.3902,2.822600598
134610,Maharashtra,RAIGAD,2003,Kharif     ,Rice,122653.0724,21.78361912,2.051913774,1015.698475,20.69156928,silt,8.571770069,8.520067228,0,363283.5866,2.765734094
134610,Maharashtra,RAIGAD,2003,Kharif     ,Rice,124277.3631,21.5015348,2.098314921,1016.940206,20.16055832,silt,8.574250991,8.426827451,0,349827.9101,2.791409589
134610,Maharashtra,RAIGAD,2003,Kharif     ,Rice,123758.5275,21.37907508,2.14430934,1002.697636,20.46112856,silt,8.428233373,8.55289768,0,346889.9675,2.775779167
134610,Maharashtra,RAIGAD,2003,Kharif     ,Rice,126238.4601,21.24261246,2.056123917,1018.62434,20.33016608,silt,8.659416784,8.669610359,0,352775.9615,2.822761202
134610,Maharashtra,RAIGAD,2003,Kharif     ,Rice,122204.6867,21.79479072,2.034697131,1018.808138,20.76405755,silt,8.598915298,8.568747285,0,368190.3701,2.753664371
134611,Maharashtra,RAIGAD,2003,Kharif     ,Sesamum,200,21.72285661,2.066646898,1014.399567,21.69886927,clay,2.535,2.535,2.535,100,0.5
134612,Maharashtra,RAIGAD,2003,Kharif     ,Small millets,5600,21.4134609,2.072949989,1014.675035,21.79054297,loamy,38.25,38.25,38.25,3100,0.553571429
134613,Maharashtra,RAIGAD,2003,Kharif     ,Urad,600,20.82387324,2.041987765,1015.850885,20.97746889,clay,0,25.136,0,400,0.666666667
134614,Maharashtra,RAIGAD,2003,Rabi       ,Gram,1300,20.28610262,2.000537584,1015.782946,21.62176492,silt,7.36,19.136,19.136,900,0.692307692
134615,Maharashtra,RAIGAD,2003,Rabi       ,Other  Rabi pulses,8700,20.23252041,2.082225777,1013.308093,21.72057642,silt,16.008,42.688,21.344,3600,0.413793103
134616,Maharashtra,RAIGAD,2003,Rabi       ,Rapeseed &Mustard,100,21.64501171,2.083700719,1015.424223,20.10104146,sandy,6.44,6.44,0,0,0
134617,Maharashtra,RAIGAD,2003,Rabi       ,Small millets,100,21.98169973,2.099020199,1014.453801,21.24552146,loamy,3.304,8.26,3.304,100,1
134618,Maharashtra,RAIGAD,2003,Summer     ,Groundnut,200,21.78854367,2.052674945,1013.398307,21.88699349,silty,0.152,0.152,0.152,300,1.5
134619,Maharashtra,RAIGAD,2003,Summer     ,Rice,8500,20.31707939,2.014005603,1015.678925,20.13150282,silty,4,5,0,22700,2.670588235
134619,Maharashtra,RAIGAD,2003,Summer     ,Rice,8500,20.31707939,2.014005603,1015.678925,20.13150282,silty,4,5,0,22700,2.670588235
134619,Maharashtra,RAIGAD,2003,Summer     ,Rice,8507.531412,20.47723018,2.014203246,1003.072171,19.93344354,silty,3.99716517,4.990274968,0,22433.36329,2.677819618
134619,Maharashtra,RAIGAD,2003,Summer     ,Rice,8393.452245,20.51186906,2.040518204,1013.959531,20.20542184,silty,3.910354649,4.9857468,0,22589.02155,2.666855786
